firm_id,year,roe,sales_growth,dead,lempm,lcapital,lsales,management,zmanagement,zoperations,zmonitoring,ztargets,zincentives,ztalenthp,zlean1,zlean2,zlean3,zperf1,zperf2,zperf3,zperf4,zperf5,zperf6,zperf7,zperf8,zperf9,zperf10,ztalent1,ztalent2,ztalent3,ztalent4,ztalent5,ztalent6,ztalent7,mba,mbamiss,degree,industry_degree,degree_miss,owntype,founder,founderceo,country,ccfrance,ccgermany,ccuk,ccus,hourst,hourstmiss,oecdind,sic2,sic3,competition,competitionmiss,lerner,firmage,public,logwages,lpaymanagers
339,2000,18.586666107177734,0.07886266708374023,0,5.780743598937988,9.996294975280762,11.047057151794434,3.1666667461395264,-0.036374371498823166,-0.044954027980566025,0.2545332610607147,0.5133124589920044,-0.3419014811515808,-0.0528208389878273,-0.9430699348449707,-1.2047566175460815,0.5412489771842957,-0.17905746400356293,-0.46297726035118103,1.4424872398376465,0.5283860564231873,0.5043097734451294,1.6019060611724854,-0.09378034621477127,-0.13879650831222534,0.6839206218719482,-0.7395395040512085,-0.6504567265510559,0.16823610663414001,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0,1,0,46.32160568237305,1,institution,0,0,gr,0,1,0,0,0,1,........Chemicals excluding phamaceuticals,28,285,2,0,0.9109068512916565,113,0,3.7834200859069824,NA
340,1997,14.041999816894531,0.15748150646686554,0,6.4224348068237305,8.646289825439453,10.881174087524414,3.6666667461395264,0.4224589765071869,0.6939195394515991,0.15343327820301056,0.18331770598888397,0.28765058517456055,0.3890274167060852,0.8053097724914551,0.9817628264427185,1.435814380645752,1.1113263368606567,1.3611268997192383,0.4952520430088043,-0.4016507863998413,0.5043097734451294,-0.5691373944282532,0.7572841048240662,-0.13879650831222534,0.6839206218719482,-1.1918715238571167,0.6989895701408386,-0.3503381907939911,-0.7261465787887573,1.5042014122009277,0.17449183762073517,0.8029830455780029,0.750906229019165,0,0,22,12.94703197479248,0,manager,0,0,gr,0,1,0,0,38.119998931884766,0,"....Machinery and equipment, n.e.c.",35,355,2,0,0.9452254772186279,34,1,3.861546039581299,NA
341,1995,10.837778091430664,0.020568251609802246,0,6.658973217010498,9.91264533996582,11.23634147644043,3.1111111640930176,-0.09723047912120819,0.43970757722854614,0.24242208898067474,-0.36150169372558594,-0.4831564128398895,-1.4493606090545654,0.8053097724914551,0.5444589257240295,0.5412489771842957,0.6811984181404114,0.44907480478286743,0.4952520430088043,-0.4016507863998413,0.5043097734451294,-0.13492870330810547,-0.9448448419570923,-0.13879650831222534,-0.22743670642375946,0.16512459516525269,0.2491741180419922,NA,-1.6666390895843506,-1.2320821285247803,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0,0,10,33.72344970703125,0,institution,0,0,gr,0,1,0,0,37.89999771118164,0,Manufacturing nec,25,251,2,0,0.938870906829834,58,1,3.7599501609802246,NA
342,1995,12.28749942779541,0.03039509989321232,0,6.876264572143555,11.799907684326172,12.701022148132324,3.805555582046509,0.5445623993873596,0.5098063349723816,0.7912383675575256,0.39662542939186096,0.6638538837432861,0.6383495330810547,-0.06888008862733841,0.5444589257240295,-0.35331642627716064,1.1113263368606567,0.44907480478286743,0.9688696265220642,0.5283860564231873,0.03540874272584915,0.29927998781204224,-0.09378034621477127,0.697081446647644,0.6839206218719482,1.9744527339935303,0.2491741180419922,1.205384612083435,0.6845921277999878,0.5921069383621216,0.6862051486968994,0.8029830455780029,-0.3425371050834656,0,1,0,37.30126953125,1,institution,0,0,gr,0,1,0,0,37.599998474121094,0,Other non-metallic mineral products,32,322,2,0,1.0081686973571777,154,0,3.9922385215759277,NA
343,1994,50,0.08142662048339844,0,8.499640464782715,11.606069564819336,12.849947929382324,2.6470587253570557,-0.5450356006622314,-0.24933674931526184,-0.21253535151481628,-0.5824026465415955,-0.8651061654090881,-0.523067057132721,-0.9430699348449707,-1.2047566175460815,-1.2478817701339722,-0.17905746400356293,-0.006951229181140661,-0.45198318362236023,-0.4016507863998413,1.4421119689941406,-1.0033460855484009,-1.7959092855453491,0.697081446647644,-0.22743670642375946,-1.644203543663025,NA,-1.906061053276062,-0.7261465787887573,-0.31998756527900696,0.17449183762073517,-1.2388105392456055,-1.4359804391860962,0,0,10,55.62837600708008,0,family,0,0,gr,0,1,0,0,38.599998474121094,0,........Chemicals excluding phamaceuticals,28,281,2,0,0.8885844945907593,58,0,3.7345497608184814,NA
344,2002,4.735000133514404,-0.04139137268066406,0,7.057036876678467,9.754929542541504,11.81835651397705,3.1388888359069824,-0.07670611143112183,-0.059007950127124786,0.24086904525756836,0.37558647990226746,-0.35285717248916626,-0.9933133125305176,-0.9430699348449707,-0.330148845911026,-0.35331642627716064,-0.17905746400356293,0.44907480478286743,0.4952520430088043,0.5283860564231873,-0.4334923028945923,-0.13492870330810547,0.33175188302993774,1.5329594612121582,-0.22743670642375946,0.16512459516525269,0.2491741180419922,-1.906061053276062,-1.6666390895843506,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0,0,15.000000953674316,36.130943298339844,0,other,0,0,gr,0,1,0,0,37.5,0,"....Fabricated metal products, except machinery and equipment",34,349,3,0,0.950802206993103,174,1,3.769315481185913,NA
345,1994,5.073500156402588,0.022973589599132538,0,8.203919410705566,11.549613952636719,13.304280281066895,3.180555582046509,-0.04577629640698433,0.28766441345214844,0.15555264055728912,0.08826789259910583,-0.4558136761188507,-0.0528208389878273,0.36821484565734863,0.5444589257240295,0.0939662829041481,0.03600650280714035,-0.46297726035118103,0.4952520430088043,0.5283860564231873,0.5043097734451294,-0.5691373944282532,0.7572841048240662,-0.9746744632720947,1.139599323272705,-0.2872074246406555,0.2491741180419922,0.16823610663414001,0.21434588730335236,-0.31998756527900696,0.17449183762073517,-1.2388105392456055,-1.9827021360397339,0,1,0,50.99905014038086,1,institution,0,0,gr,0,1,0,0,43,0,"........Electrical machinery and apparatus, nec",36,362,3,0,0.9773820638656616,106,0,3.855288505554199,NA
346,1999,2.2233333587646484,-0.0838918685913086,0,5.680172443389893,8.663196563720703,10.733675956726074,2.75,-0.39617177844047546,-0.7542902827262878,-0.519639790058136,0.5051776170730591,-0.6389528512954712,-1.9054077863693237,-1.8172597885131836,-0.330148845911026,0.5412489771842957,-1.0393133163452148,-0.46297726035118103,0.4952520430088043,0.4952520430088043,-1.371294379234314,0.7334886789321899,-0.09378034621477127,0.697081446647644,0.6839206218719482,-0.7395395040512085,-0.6504567265510559,-0.8689124584197998,-1.6666390895843506,-2.144176483154297,1.7096318006515503,NA,-0.3425371050834656,0,0,7,34.94363784790039,0,family,0,0,gr,0,1,0,0,38.220001220703125,0,........Textiles,22,228,2,0,0.97998046875,155,0,3.6112425327301025,NA
347,2000,-4.965000152587891,0.1428416520357132,0,6.834377765655518,10.816271781921387,11.722140312194824,3.527777671813965,0.3101504147052765,0.4576646387577057,0.6142323017120361,-0.33563685417175293,0.5316574573516846,1.0943968296051025,-0.9430699348449707,0.10715503990650177,0.0939662829041481,0.6811984181404114,0.9051008224487305,0.02163442224264145,1.4584228992462158,0.973210871219635,-1.0033460855484009,0.33175188302993774,-1.8105524778366089,1.139599323272705,-0.2872074246406555,1.148805022239685,0.6868103742599487,0.6845921277999878,1.5042014122009277,0.17449183762073517,0.29253461956977844,0.20418456196784973,0,0,5,41.91471481323242,0,private,0,0,gr,0,1,0,0,41.20000076293945,0,"....Machinery and equipment, n.e.c.",35,356,2,0,0.9460082650184631,179,0,3.7810287475585938,NA
348,1999,6.340000152587891,0.10138750076293945,0,9.120689392089844,13.949666976928711,14.59022045135498,3.777777671813965,0.5207690000534058,1.103026032447815,1.1738547086715698,0.05643730238080025,0.20384430885314941,-0.06701982021331787,-0.06888008862733841,0.5444589257240295,-0.35331642627716064,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,-0.13492870330810547,-0.9448448419570923,1.5329594612121582,-0.22743670642375946,0.16512459516525269,0.2491741180419922,0.16823610663414001,-0.7261465787887573,0.5921069383621216,0.6862051486968994,0.8029830455780029,-0.3425371050834656,0,0,5,39.20427703857422,0,institution,0,0,gr,0,1,0,0,37,0,"....Fabricated metal products, except machinery and equipment",34,341,2,0,1.006337285041809,104,0,3.8091282844543457,NA
349,1994,7.583000183105469,-0.036696646362543106,0,6.911747455596924,9.2242431640625,11.979473114013672,3.882352828979492,0.6250805258750916,0.26146942377090454,-0.0742565169930458,0.713605523109436,0.8861614465713501,0.8734726309776306,0.8053097724914551,0.5444589257240295,-0.35331642627716064,0.6811984181404114,1.3611268997192383,-0.45198318362236023,-0.45198318362236023,-1.371294379234314,-0.13492870330810547,1.6083486080169678,0.697081446647644,0.6839206218719482,0.16512459516525269,2.048435926437378,-1.906061053276062,1.1548383235931396,0.5921069383621216,1.7096318006515503,-0.21791379153728485,0.750906229019165,0,1,0,50.99905014038086,1,institution,0,0,gr,0,1,0,0,0,1,"........Electrical machinery and apparatus, nec",36,361,0,1,0.9696818590164185,53,1,3.640770196914673,NA
350,1998,15.82800006866455,-0.10530638694763184,0,5.1984968185424805,NA,11.08908748626709,3.277777671813965,0.0688234269618988,-0.19599787890911102,-0.30677124857902527,0.5046359896659851,0.08460896462202072,-0.06701982021331787,-0.9430699348449707,0.5444589257240295,-0.35331642627716064,-0.17905746400356293,-1.3750293254852295,-0.45198318362236023,0.5283860564231873,0.5043097734451294,-0.13492870330810547,1.6083486080169678,-0.13879650831222534,0.6839206218719482,-0.7395395040512085,0.2491741180419922,-1.906061053276062,-0.7261465787887573,0.5921069383621216,-0.3372214734554291,0.8029830455780029,0.750906229019165,0,0,10,36.130943298339844,0,family,0,0,gr,0,1,0,0,35.70000076293945,0,"....Fabricated metal products, except machinery and equipment",34,349,3,0,0.9506611227989197,68,0,3.7747974395751953,NA
351,1998,18.384000778198242,0.11833930015563965,0,4.9972124099731445,8.055157661437988,10.76079273223877,4.166666507720947,0.8908885717391968,0.6427850723266602,0.433258593082428,0.9350480437278748,1.1137580871582031,1.1014962196350098,0.8053097724914551,0.10715503990650177,-0.35331642627716064,0.6811984181404114,0.9051008224487305,0.4952520430088043,0.06336764246225357,1.4421119689941406,1.6019060611724854,0.7572841048240662,0.697081446647644,0.6839206218719482,-0.7395395040512085,2.048435926437378,2.2425332069396973,1.1548383235931396,1.0481542348861694,1.7096318006515503,1.8238798379898071,0.750906229019165,0,0,15.000000953674316,39.651641845703125,0,institution,0,0,gr,0,1,0,0,36,0,"....Machinery and equipment, n.e.c.",35,352,3,0,0.8817614912986755,72,0,3.966843843460083,NA
352,1994,2.7150001525878906,-0.012810283340513706,0,8.694753646850586,12.579008102416992,14.373575210571289,4.083333492279053,-0.9772456884384155,1.0970981121063232,1.1687802076339722,1.1396793127059937,0.2760654389858246,-0.523067057132721,0.8053097724914551,1.4190666675567627,0.5412489771842957,0.6811984181404114,1.3611268997192383,1.4424872398376465,0.5283860564231873,1.4421119689941406,0.7334886789321899,1.6083486080169678,1.5329594612121582,0.6839206218719482,1.0697886943817139,0.2491741180419922,-0.8689124584197998,-0.7261465787887573,-0.31998756527900696,1.7096318006515503,0.29253461956977844,-0.3425371050834656,0,1,0,43.84600067138672,1,institution,0,0,gr,0,1,0,0,0,1,"....Machinery and equipment, n.e.c.",35,351,3,0,0.8775484561920166,140,1,4.012237548828125,NA
353,1994,-0.3155555725097656,-0.009428858757019043,0,7.81008243560791,13.024984359741211,13.19719409942627,3.3611111640930176,0.13697634637355804,0.19110101461410522,-0.1177331954240799,0.6055949330329895,-0.18493035435676575,-0.523067057132721,-0.06888008862733841,-0.330148845911026,-0.35331642627716064,0.6811984181404114,-0.46297726035118103,-0.45198318362236023,0.5283860564231873,1.4421119689941406,0.29927998781204224,-0.09378034621477127,1.5329594612121582,0.6839206218719482,-1.644203543663025,0.2491741180419922,0.16823610663414001,-0.7261465787887573,-0.31998756527900696,0.6862051486968994,0.8029830455780029,-0.3425371050834656,0,0,7.699999809265137,43.746742248535156,0,institution,0,0,gr,0,1,0,0,40.5,0,....Paper and paper products,26,262,2,0,0.8891766667366028,55,0,3.8953187465667725,NA
354,1994,6.084000110626221,-0.11865011602640152,0,8.101829528808594,12.71226692199707,13.711997985839844,3.1388888359069824,-0.0613873191177845,0.391588032245636,0.61083984375,-0.2526787221431732,-0.4050533175468445,-1.4493606090545654,-0.06888008862733841,-0.330148845911026,-0.35331642627716064,0.25107046961784363,1.3611268997192383,0.4952520430088043,0.5283860564231873,0.5043097734451294,0.7334886789321899,-1.7959092855453491,0.27914246916770935,-0.22743670642375946,0.16512459516525269,0.2491741180419922,0.16823610663414001,-1.6666390895843506,-1.2320821285247803,-0.3372214734554291,-0.21791379153728485,0.20418456196784973,0,0,4,35.74396514892578,0,family,0,0,gr,0,1,0,0,38.099998474121094,0,Other non-metallic mineral products,32,326,3,0,0.9620479941368103,114,1,3.6189382076263428,NA
355,1994,17.792856216430664,-0.03700955584645271,0,7.3408355712890625,11.122057914733887,12.662110328674316,1.941176414489746,-1.138514757156372,-0.9024502038955688,-0.519639790058136,-1.6542547941207886,-1.046147346496582,-0.9791143536567688,-1.8172597885131836,-2.07936429977417,-2.1424472332000732,-0.17905746400356293,-0.46297726035118103,0.4952520430088043,0.4952520430088043,-1.371294379234314,-1.8717634677886963,-1.7959092855453491,-1.8105524778366089,-1.1387940645217896,-0.7395395040512085,-1.1002721786499023,0.16823610663414001,-0.7261465787887573,-1.2320821285247803,-1.3606481552124023,-0.7283622026443481,-1.4359804391860962,0,1,0,30.721881866455078,1,institution,0,0,gr,0,1,0,0,0,1,"........Wearing apparel, dressing and dyeing of fur",23,239,0,1,0.9261196255683899,53,0,3.819545269012451,NA
356,1998,1.830000400543213,-0.0274810791015625,0,5.195730686187744,7.156956195831299,10.323906898498535,2.75,-0.39754846692085266,-0.7212647199630737,-0.6002230644226074,-0.44961315393447876,-0.0440809540450573,-0.2950434684753418,-0.5059750080108643,-0.7674527168273926,-0.35331642627716064,-0.6091853976249695,-0.46297726035118103,-1.3992184400558472,-0.4016507863998413,-0.9023933410644531,-1.0033460855484009,-1.7959092855453491,-0.13879650831222534,1.139599323272705,0.16512459516525269,-1.1002721786499023,-0.3503381907939911,-0.7261465787887573,0.13605967164039612,-0.3372214734554291,0.8029830455780029,0.750906229019165,0,0,5,34.05946350097656,0,family,0,0,gr,0,1,0,0,38.099998474121094,0,"....Fabricated metal products, except machinery and equipment",34,342,2,0,1.0125691890716553,95,0,4.028994560241699,NA
357,1994,-3.6560001373291016,-0.14839734137058258,0,7.446585178375244,12.229164123535156,13.280017852783203,3.2352941036224365,0.057358063757419586,-0.015057376585900784,0.16714279353618622,-0.12986572086811066,0.22641345858573914,-0.5372660756111145,-0.06888008862733841,1.4190666675567627,0.5412489771842957,-1.0393133163452148,-0.46297726035118103,0.4952520430088043,0.4952520430088043,-0.4334923028945923,-0.13492870330810547,-0.09378034621477127,-0.9746744632720947,0.6839206218719482,1.0697886943817139,-0.6504567265510559,-1.906061053276062,-1.6666390895843506,0.5921069383621216,0.6862051486968994,0.8029830455780029,0.750906229019165,0,1,0,12.94703197479248,1,institution,0,0,gr,0,1,0,0,0,1,"....Machinery and equipment, n.e.c.",35,355,0,1,0.9413864016532898,126,1,4.063896656036377,NA
358,1997,7.00428581237793,-0.05165545269846916,0,7.276729106903076,11.629427909851074,12.27083969116211,3.222222328186035,0.01710052229464054,-0.19952701032161713,-0.40348824858665466,0.3998238146305084,0.015029038302600384,0.8805721402168274,0.36821484565734863,-0.330148845911026,-0.35331642627716064,-0.6091853976249695,0.44907480478286743,0.02163442224264145,-1.3316876888275146,0.03540874272584915,-0.5691373944282532,0.33175188302993774,0.697081446647644,1.139599323272705,-1.1918715238571167,-1.1002721786499023,-1.906061053276062,1.625084638595581,0.13605967164039612,0.6862051486968994,0.29253461956977844,-0.3425371050834656,0,0,4,36.130943298339844,0,institution,0,0,gr,0,1,0,0,38.599998474121094,0,"....Fabricated metal products, except machinery and equipment",34,349,2,0,0.9519098401069641,91,1,3.8839004039764404,NA
359,1998,41.30666732788086,-0.1446373462677002,0,5.521461009979248,NA,11.270153045654297,2.3611111640930176,-0.8143733739852905,0.007977914996445179,0.3346492350101471,-0.82151859998703,-1.6326416730880737,-1.4351615905761719,-0.9430699348449707,-0.330148845911026,-0.35331642627716064,-0.17905746400356293,0.44907480478286743,0.4952520430088043,0.5283860564231873,0.03540874272584915,-1.0033460855484009,-0.09378034621477127,-0.13879650831222534,-2.0501513481140137,0.16512459516525269,-1.550087571144104,NA,-0.7261465787887573,-2.144176483154297,-2.3840746879577637,-2.259707450866699,-2.529423713684082,0,0,80,36.130943298339844,0,private,0,0,gr,0,1,0,0,40,0,"....Fabricated metal products, except machinery and equipment",34,349,2,0,0.9541165232658386,37,0,NA,NA
360,1994,0.4399999678134918,-0.05922138690948486,0,7.970510005950928,11.506736755371094,13.522358894348145,2.777777671813965,-0.3958311676979065,-0.19346363842487335,-0.2171977162361145,-0.3577050566673279,-0.619985044002533,-1.2213369607925415,-0.9430699348449707,0.5444589257240295,-0.35331642627716064,-0.6091853976249695,-0.46297726035118103,0.02163442224264145,0.5283860564231873,-0.4334923028945923,-0.13492870330810547,-0.09378034621477127,-0.9746744632720947,-0.22743670642375946,-0.7395395040512085,0.2491741180419922,-1.906061053276062,-1.6666390895843506,-0.7760348320007324,0.17449183762073517,-1.2388105392456055,-0.3425371050834656,0,0,15.000000953674316,41.080135345458984,0,institution,0,0,gr,0,1,0,0,48.13999938964844,0,........Chemicals excluding phamaceuticals,28,282,2,0,0.8632343411445618,82,0,3.904583692550659,NA
361,2000,-1.2400000095367432,0.011842410080134869,0,4.8978400230407715,7.925518989562988,9.771669387817383,2.3888888359069824,-0.7456303238868713,-0.09449134767055511,-0.8645352125167847,-1.2136493921279907,-1.129329800605774,-1.9054077863693237,-0.06888008862733841,0.5444589257240295,1.435814380645752,1.5414543151855469,-0.46297726035118103,0.4952520430088043,-0.4016507863998413,-2.309096574783325,-1.8717634677886963,-0.9448448419570923,-1.8105524778366089,-0.22743670642375946,-1.644203543663025,-1.550087571144104,0.16823610663414001,-1.6666390895843506,-2.144176483154297,-1.3606481552124023,0.8029830455780029,-0.3425371050834656,0,0,5,41.91471481323242,0,institution,0,0,gr,0,1,0,0,35.5,0,"....Machinery and equipment, n.e.c.",35,356,2,0,0.9460082650184631,119,0,3.797093152999878,NA
362,2000,11.074999809265137,0.3379182815551758,0,9.0452299118042,11.693987846374512,13.642109870910645,4.027777671813965,0.7457678318023682,0.8868388533592224,0.3405003249645233,0.8369600772857666,0.5525869727134705,0.8699228763580322,0.8053097724914551,1.4190666675567627,1.435814380645752,1.5414543151855469,0.44907480478286743,0.4952520430088043,0.9934045076370239,0.5043097734451294,-0.13492870330810547,1.6083486080169678,0.27914246916770935,1.595278024673462,-0.7395395040512085,0.6989895701408386,-0.8689124584197998,0.9197152256965637,0.8201305866241455,1.1979185342788696,1.3134313821792603,-0.3425371050834656,0,0,22.630001068115234,41.00992965698242,0,family,0,0,gr,0,1,0,0,37.37360763549805,0,"........Electrical machinery and apparatus, nec",36,363,2,0,0.8598569631576538,130,0,3.7177364826202393,NA
363,2000,12.707500457763672,0.328967422246933,0,8.178428649902344,12.026042938232422,13.465073585510254,3.527777671813965,0.29486075043678284,0.31225404143333435,0.23882512748241425,-0.04425082355737686,0.47124549746513367,-0.06701982021331787,-0.06888008862733841,0.5444589257240295,-0.35331642627716064,0.6811984181404114,1.3611268997192383,0.4952520430088043,-1.3316876888275146,0.5043097734451294,-0.13492870330810547,-0.09378034621477127,0.27914246916770935,-0.22743670642375946,0.16512459516525269,2.048435926437378,1.205384612083435,-0.7261465787887573,0.5921069383621216,0.6862051486968994,-0.21791379153728485,0.750906229019165,0,0,5,64.32173156738281,0,family,0,0,gr,0,1,0,0,38.75,0,........Pharmaceuticals,28,283,2,0,0.8687312006950378,58,1,4.014439105987549,NA
364,1998,7.199999809265137,-0.04987931251525879,0,6.606199741363525,10.605817794799805,12.055784225463867,3.3611111640930176,0.13013054430484772,0.3878883123397827,0.5196346640586853,0.396354615688324,-0.27975529432296753,-0.9933133125305176,-0.06888008862733841,-0.330148845911026,-0.35331642627716064,0.6811984181404114,0.9051008224487305,0.4952520430088043,0.5283860564231873,0.5043097734451294,-0.13492870330810547,0.7572841048240662,0.27914246916770935,0.6839206218719482,0.16512459516525269,0.2491741180419922,-0.8689124584197998,-1.6666390895843506,-0.31998756527900696,0.17449183762073517,-0.21791379153728485,-0.3425371050834656,0,0,8,37.00406265258789,0,family,0,0,gr,0,1,0,0,36.25,0,........Non-ferrous metals,33,333,2,0,0.923405110836029,35,0,4.0334391593933105,NA
365,1994,-5.130000114440918,-0.0747518539428711,0,5.068904399871826,8.963672637939453,11.514504432678223,2.5,-0.647335410118103,-1.1012787818908691,-0.8714209198951721,-0.36150169372558594,-0.3567256033420563,0.40322640538215637,-1.8172597885131836,-0.330148845911026,-1.2478817701339722,-1.0393133163452148,-1.3750293254852295,-0.45198318362236023,-2.2617244720458984,-0.4334923028945923,-0.13492870330810547,-0.9448448419570923,-0.13879650831222534,-0.22743670642375946,0.16512459516525269,-1.550087571144104,NA,0.21434588730335236,0.5921069383621216,-0.3372214734554291,-1.2388105392456055,-0.3425371050834656,0,0,8,35.01106262207031,0,institution,0,0,gr,0,1,0,0,40.391563415527344,0,"....Fabricated metal products, except machinery and equipment",34,344,3,0,0.8846458196640015,34,0,3.9737210273742676,NA
366,1995,8.80222225189209,0.08004248142242432,0,6.275389671325684,10.537415504455566,11.67990493774414,2.944444417953491,-0.2593226432800293,-0.20765459537506104,-0.4979286193847656,0.2811349034309387,-0.6198235750198364,-0.9649152755737305,-0.06888008862733841,0.5444589257240295,-0.35331642627716064,-0.17905746400356293,-0.46297726035118103,-0.45198318362236023,-0.4016507863998413,-0.4334923028945923,0.7334886789321899,0.7572841048240662,-0.13879650831222534,-0.22743670642375946,-0.7395395040512085,0.2491741180419922,-1.906061053276062,0.21434588730335236,-2.144176483154297,-0.3372214734554291,-1.2388105392456055,-0.3425371050834656,0,0,8,37.00406265258789,0,private,0,0,gr,0,1,0,0,38.70000076293945,0,........Non-ferrous metals,33,333,3,0,0.9246988296508789,35,0,3.9797394275665283,NA
367,1995,40.40250015258789,0.05347701534628868,0,8.003028869628906,11.861305236816406,13.342815399169922,3.5,0.24615417420864105,0.45770877599716187,0.6159899234771729,0.588352620601654,-0.16094239056110382,-0.06701982021331787,0.36821484565734863,-0.330148845911026,0.5412489771842957,0.25107046961784363,0.44907480478286743,0.4952520430088043,0.5283860564231873,1.4421119689941406,-0.13492870330810547,1.1828163862228394,1.5329594612121582,-0.22743670642375946,0.16512459516525269,0.2491741180419922,0.16823610663414001,-0.7261465787887573,0.5921069383621216,0.17449183762073517,-1.2388105392456055,-0.3425371050834656,0.009999999776482582,0,30.000001907348633,46.32160568237305,0,other,0,0,gr,0,1,0,0,38.25,0,........Chemicals excluding phamaceuticals,28,285,2,0,0.9277109503746033,138,0,3.951329469680786,NA
368,1999,11.236000061035156,0.06104850769042969,0,7.550398349761963,10.893901824951172,12.343880653381348,3.3333332538604736,0.1054454892873764,0.50742340087890625,0.33722424507141113,0.06023392081260681,-0.2706972360610962,-0.9791143536567688,0.8053097724914551,0.5444589257240295,0.0939662829041481,0.6811984181404114,-0.006951229181140661,0.4952520430088043,0.5283860564231873,0.5043097734451294,-0.13492870330810547,-0.09378034621477127,0.697081446647644,-0.22743670642375946,0.16512459516525269,0.2491741180419922,0.16823610663414001,-0.7261465787887573,-1.2320821285247803,-0.3372214734554291,-0.21791379153728485,0.20418456196784973,0,0,8,50.99905014038086,0,family,0,0,gr,0,1,0,0,35.26315689086914,0,"........Electrical machinery and apparatus, nec",36,364,3,0,0.9580702781677246,92,0,3.8080554008483887,NA
369,1995,7.7833333015441895,0.10064756870269775,0,6.76157283782959,9.783239364624023,11.408353805541992,3.2352941036224365,0.029511623084545135,-0.07032424956560135,0.23390786349773407,-0.12250185012817383,0.19449612498283386,0.8592736721038818,-0.9430699348449707,-0.330148845911026,-0.35331642627716064,0.6811984181404114,0.44907480478286743,-0.45198318362236023,-0.4016507863998413,0.5043097734451294,-0.13492870330810547,-0.09378034621477127,-0.13879650831222534,NA,1.0697886943817139,-1.550087571144104,0.16823610663414001,0.21434588730335236,1.5042014122009277,-0.3372214734554291,0.8029830455780029,-0.3425371050834656,0,0,10,28.2679443359375,0,private,0,0,gr,0,1,0,0,38.279998779296875,0,Wood and products of wood and cork,24,245,2,0,0.9334193468093872,205,1,3.8041789531707764,NA
370,1999,22.59749984741211,0.009498913772404194,0,7.404684543609619,10.629610061645508,12.728303909301758,3.2352941036224365,-0.00855632871389389,0.19785746932029724,0.6093622446060181,0.07530713081359863,-0.305281400680542,NA,-0.9430699348449707,-0.330148845911026,-1.2478817701339722,0.6811984181404114,0.44907480478286743,0.4952520430088043,0.5283860564231873,0.5043097734451294,-0.13492870330810547,-0.9448448419570923,0.697081446647644,0.6839206218719482,1.0697886943817139,0.2491741180419922,-0.8689124584197998,NA,-1.2320821285247803,-0.3372214734554291,-1.2388105392456055,-0.3425371050834656,0,0,10,40.37608337402344,0,private,0,0,gr,0,1,0,0,37,0,........Iron and steel,33,331,3,0,0.9771898984909058,84,0,3.9218757152557373,NA
371,2000,50,0.06253910064697266,0,5.857933044433594,8.946764945983887,10.582180976867676,4,0.7193507552146912,0.5824263095855713,0.614279568195343,1.147814154624939,0.6114389300346375,0.8734726309776306,0.8053097724914551,0.5444589257240295,0.5412489771842957,-0.17905746400356293,1.3611268997192383,1.4424872398376465,-0.4016507863998413,0.5043097734451294,1.6019060611724854,1.6083486080169678,0.697081446647644,0.6839206218719482,0.16512459516525269,1.148805022239685,2.2425332069396973,1.1548383235931396,0.5921069383621216,0.6862051486968994,-0.21791379153728485,0.750906229019165,0,0,25,34.21074676513672,0,family,0,0,gr,0,1,0,0,40.70000076293945,0,....Rubber and plastics products,30,308,3,0,0.9164002537727356,55,0,3.71059513092041,NA
372,1995,1.9550000429153442,0.01886531338095665,0,7.257237911224365,9.802783012390137,11.841919898986816,3.444444417953491,0.1967320591211319,0.38691264390945435,0.42937275767326355,0.7333444356918335,-0.3000841438770294,-0.523067057132721,-0.06888008862733841,0.5444589257240295,-0.35331642627716064,0.25107046961784363,0.44907480478286743,0.9688696265220642,0.5283860564231873,0.03540874272584915,1.1676974296569824,1.1828163862228394,-0.5567355155944824,1.139599323272705,0.16512459516525269,0.6989895701408386,-0.8689124584197998,-0.7261465787887573,-0.31998756527900696,-0.3372214734554291,-1.2388105392456055,-0.3425371050834656,0,0,5,50.479026794433594,0,institution,0,0,gr,0,1,0,0,35.75,0,"........Medical, precision and optical instruments, watches and clocks",38,382,3,0,0.92710113525390625,155,1,3.375161647796631,NA
373,1995,21.482500076293945,0.19448783993721008,0,7.542920112609863,NA,12.103442192077637,3.1111111640930176,-0.09052250534296036,-0.07684245705604553,-0.4928540587425232,0.06836877763271332,-0.19499756395816803,0.40322640538215637,-0.06888008862733841,-0.330148845911026,0.5412489771842957,0.6811984181404114,-0.46297726035118103,-0.45198318362236023,0.5283860564231873,-0.4334923028945923,0.7334886789321899,-0.09378034621477127,-0.13879650831222534,-0.22743670642375946,-1.644203543663025,-0.6504567265510559,0.16823610663414001,0.21434588730335236,0.5921069383621216,-0.3372214734554291,0.8029830455780029,-0.3425371050834656,0,0,10,64.32173156738281,0,institution,0,0,gr,0,1,0,0,42.400001525878906,0,........Pharmaceuticals,28,283,2,0,0.8668391704559326,51,0,3.478696823120117,NA
